,yl,xl,method
797,38520,70.0,Supervisory
798,88480,70.0,Supervisory
799,-72210,70.0,Supervisory
800,-71460,80.0,Supervisory
801,98580,80.0,Supervisory
802,-21350,80.0,Supervisory
803,-91360,80.0,Supervisory
804,-11390,80.0,Supervisory
805,-61390,80.0,Supervisory
806,38570,80.0,Supervisory
807,-62140,80.0,Supervisory
808,26860,80.0,Supervisory
809,-81280,80.0,Supervisory
810,26830,80.0,Supervisory
811,-11500,80.0,Supervisory
812,-11460,80.0,Supervisory
813,-81390,80.0,Supervisory
814,-101500,80.0,Supervisory
815,-21420,80.0,Supervisory
816,-91270,80.0,Supervisory
817,-141380,80.0,Supervisory
818,-21400,80.0,Supervisory
819,-162230,80.0,Supervisory
820,-101430,80.0,Supervisory
821,-11320,80.0,Supervisory
822,-221260,80.0,Supervisory
823,-101430,80.0,Supervisory
824,-142190,80.0,Supervisory
825,-1350,80.0,Supervisory
826,-241390,80.0,Supervisory
827,-83120,80.0,Supervisory
828,-122190,80.0,Supervisory
829,-1290,80.0,Supervisory
830,-1350,80.0,Supervisory
831,-61390,80.0,Supervisory
832,-112200,80.0,Supervisory
833,-141310,80.0,Supervisory
834,-21430,80.0,Supervisory
835,-132290,80.0,Supervisory
836,28680,80.0,Supervisory
837,-141360,80.0,Supervisory
838,-83290,80.0,Supervisory
839,-111430,80.0,Supervisory
840,8740,80.0,Supervisory
841,-71390,80.0,Supervisory
842,28560,80.0,Supervisory
843,-32320,80.0,Supervisory
844,-32270,80.0,Supervisory
845,-152300,80.0,Supervisory
846,-13130,80.0,Supervisory
847,-11490,80.0,Supervisory
848,-92260,80.0,Supervisory
849,-81400,80.0,Supervisory
850,-131310,90.0,Supervisory
851,-122340,90.0,Supervisory
852,48540,90.0,Supervisory
853,-71420,90.0,Supervisory
854,-111370,90.0,Supervisory
855,26820,90.0,Supervisory
856,17800,90.0,Supervisory
857,-111490,90.0,Supervisory
858,7610,90.0,Supervisory
859,18560,90.0,Supervisory
860,-1390,90.0,Supervisory
861,78540,90.0,Supervisory
862,-122310,90.0,Supervisory
863,-82240,90.0,Supervisory
864,-52230,90.0,Supervisory
865,-31360,90.0,Supervisory
866,-111270,90.0,Supervisory
867,-63180,90.0,Supervisory
868,-51430,90.0,Supervisory
869,-101470,90.0,Supervisory
870,58470,90.0,Supervisory
871,-122190,90.0,Supervisory
872,-101370,90.0,Supervisory
873,68600,90.0,Supervisory
874,-1360,90.0,Supervisory
875,-31520,90.0,Supervisory
876,-51290,90.0,Supervisory
877,57760,90.0,Supervisory
878,-92280,90.0,Supervisory
879,18530,90.0,Supervisory
880,-101300,90.0,Supervisory
881,-41400,90.0,Supervisory
882,47620,90.0,Supervisory
883,-131280,90.0,Supervisory
884,-124090,90.0,Supervisory
885,-51270,90.0,Supervisory
886,-51390,90.0,Supervisory
887,38650,90.0,Supervisory
888,-101310,90.0,Supervisory
889,-141420,90.0,Supervisory
890,8510,90.0,Supervisory
891,-142270,90.0,Supervisory
892,-2300,90.0,Supervisory
893,-21310,90.0,Supervisory
894,-101370,90.0,Supervisory
895,-22360,90.0,Supervisory
896,-51280,90.0,Supervisory
897,-12270,90.0,Supervisory
898,7640,90.0,Supervisory
899,28660,90.0,Supervisory
900,77720,10,DQL
901,88680,10,DQL
902,67770,10,DQL
903,-81230,10,DQL
904,98570,10,DQL
905,187560,10,DQL
906,128480,10,DQL
907,178510,10,DQL
908,158600,10,DQL
909,158550,10,DQL
910,158570,10,DQL
911,198440,10,DQL
912,198640,10,DQL
913,198640,10,DQL
914,198190,10,DQL
915,198230,10,DQL
916,198190,10,DQL
917,158260,10,DQL
918,198230,10,DQL
919,198190,10,DQL
920,198190,10,DQL
921,158300,10,DQL
922,198190,10,DQL
923,198190,10,DQL
924,198230,10,DQL
925,208270,10,DQL
926,248190,10,DQL
927,238110,10,DQL
928,248100,10,DQL
929,238050,10,DQL
930,238050,10,DQL
931,238050,10,DQL
932,238210,10,DQL
933,238230,10,DQL
934,238050,10,DQL
935,238050,10,DQL
936,238050,10,DQL
937,238100,10,DQL
938,238050,10,DQL
939,248250,10,DQL
940,258080,10,DQL
941,198280,10,DQL
942,248190,10,DQL
943,248310,10,DQL
944,248310,10,DQL
945,248310,10,DQL
946,248310,10,DQL
947,248310,10,DQL
948,248310,10,DQL
949,248370,10,DQL
950,248310,10,DQL
951,258310,10,DQL
952,178440,10,DQL
953,248410,10,DQL
954,248370,10,DQL
955,248310,10,DQL
956,248310,10,DQL
957,238070,10,DQL
958,238210,10,DQL
959,238190,10,DQL
960,238050,10,DQL
961,238050,10,DQL
962,248190,10,DQL
963,248190,10,DQL
964,238050,10,DQL
965,208220,10,DQL
966,248190,10,DQL
967,248190,10,DQL
968,248190,10,DQL
969,248190,10,DQL
970,238350,10,DQL
971,228410,10,DQL
972,248370,10,DQL
973,248370,10,DQL
974,228490,10,DQL
975,228490,10,DQL
976,238370,10,DQL
977,298010,10,DQL
978,298010,10,DQL
979,298010,10,DQL
980,228000,10,DQL
981,208130,10,DQL
982,198190,10,DQL
983,198190,10,DQL
984,198210,10,DQL
985,168220,10,DQL
986,198610,10,DQL
987,198610,10,DQL
988,198230,10,DQL
989,198610,10,DQL
990,198370,10,DQL
991,198610,10,DQL
992,198250,10,DQL
993,198610,10,DQL
994,198610,10,DQL
995,198610,10,DQL
996,198330,10,DQL
997,198610,10,DQL
998,198610,10,DQL
999,198250,10,DQL
1000,198370,20,DQL
1001,198610,20,DQL
1002,198610,20,DQL
1003,198610,20,DQL
1004,198370,20,DQL
1005,208210,20,DQL
1006,198610,20,DQL
1007,158270,20,DQL
1008,198610,20,DQL
1009,198330,20,DQL
1010,198610,20,DQL
1011,198610,20,DQL
1012,198610,20,DQL
1013,198610,20,DQL
1014,198610,20,DQL
1015,198610,20,DQL
1016,198610,20,DQL
1017,198610,20,DQL
1018,198610,20,DQL
1019,198610,20,DQL
1020,198610,20,DQL
1021,198370,20,DQL
1022,198280,20,DQL
1023,198360,20,DQL
1024,198610,20,DQL
1025,158480,20,DQL
1026,198480,20,DQL
1027,198320,20,DQL
1028,158570,20,DQL
1029,198610,20,DQL
1030,198610,20,DQL
1031,198600,20,DQL
1032,198610,20,DQL
1033,198560,20,DQL
1034,198610,20,DQL
1035,198600,20,DQL
1036,198610,20,DQL
1037,198610,20,DQL
1038,198610,20,DQL
1039,198610,20,DQL
1040,198610,20,DQL
1041,198660,20,DQL
1042,198610,20,DQL
1043,158320,20,DQL
1044,198590,20,DQL
1045,198300,20,DQL
1046,198610,20,DQL
1047,198660,20,DQL
1048,198610,20,DQL
1049,198530,20,DQL
1050,198540,20,DQL
1051,198580,20,DQL
1052,198650,20,DQL
1053,198690,20,DQL
1054,198350,20,DQL
1055,198590,20,DQL
1056,198610,20,DQL
1057,198630,20,DQL
1058,208290,20,DQL
1059,198580,20,DQL
1060,158620,20,DQL
1061,198640,20,DQL
1062,198620,20,DQL
1063,208440,20,DQL
1064,208370,20,DQL
1065,198670,20,DQL
1066,208460,20,DQL
1067,198650,20,DQL
1068,208560,20,DQL
1069,208470,20,DQL
1070,218320,20,DQL
1071,218280,20,DQL
1072,228220,20,DQL
1073,198680,20,DQL
1074,228350,20,DQL
1075,228170,20,DQL
1076,228200,20,DQL
1077,218540,20,DQL
1078,228180,20,DQL
1079,178620,20,DQL
1080,228410,20,DQL
1081,218480,20,DQL
1082,208540,20,DQL
1083,228200,20,DQL
1084,218410,20,DQL
1085,238310,20,DQL
1086,248230,20,DQL
1087,218470,20,DQL
1088,238310,20,DQL
1089,218460,20,DQL
1090,208450,20,DQL
1091,218460,20,DQL
1092,238410,20,DQL
1093,218380,20,DQL
1094,238380,20,DQL
1095,218590,20,DQL
1096,228390,20,DQL
1097,238470,20,DQL
1098,218590,20,DQL
1099,228510,20,DQL
1100,218450,30,DQL
1101,248410,30,DQL
1102,218550,30,DQL
1103,218490,30,DQL
1104,208380,30,DQL
1105,218510,30,DQL
1106,218470,30,DQL
1107,228370,30,DQL
1108,218530,30,DQL
1109,238300,30,DQL
1110,218470,30,DQL
1111,208600,30,DQL
1112,218540,30,DQL
1113,228350,30,DQL
1114,228430,30,DQL
1115,168480,30,DQL
1116,218560,30,DQL
1117,208480,30,DQL
1118,228440,30,DQL
1119,228300,30,DQL
1120,228430,30,DQL
1121,228450,30,DQL
1122,228410,30,DQL
1123,208570,30,DQL
1124,208540,30,DQL
1125,228460,30,DQL
1126,208520,30,DQL
1127,228370,30,DQL
1128,218570,30,DQL
1129,228470,30,DQL
1130,228430,30,DQL
1131,218490,30,DQL
1132,218550,30,DQL
1133,228500,30,DQL
1134,238320,30,DQL
1135,218460,30,DQL
1136,218490,30,DQL
1137,228490,30,DQL
1138,238320,30,DQL
1139,218530,30,DQL
1140,198630,30,DQL
1141,208580,30,DQL
1142,218490,30,DQL
1143,228430,30,DQL
1144,228360,30,DQL
1145,218470,30,DQL
1146,228490,30,DQL
1147,218560,30,DQL
1148,228400,30,DQL
1149,218600,30,DQL
1150,218510,30,DQL
1151,228450,30,DQL
1152,228460,30,DQL
1153,228530,30,DQL
1154,218400,30,DQL
1155,218410,30,DQL
1156,218430,30,DQL
1157,218550,30,DQL
1158,218520,30,DQL
1159,208550,30,DQL
1160,198630,30,DQL
1161,228470,30,DQL
1162,228410,30,DQL
1163,208420,30,DQL
1164,218440,30,DQL
1165,238290,30,DQL
1166,228390,30,DQL
1167,208580,30,DQL
1168,228350,30,DQL
1169,218510,30,DQL
1170,228330,30,DQL
1171,228430,30,DQL
1172,218490,30,DQL
1173,238310,30,DQL
1174,218490,30,DQL
1175,228470,30,DQL
1176,218490,30,DQL
1177,238440,30,DQL
1178,228450,30,DQL
1179,218410,30,DQL
1180,238350,30,DQL
1181,248310,30,DQL
1182,218530,30,DQL
1183,228390,30,DQL
1184,218470,30,DQL
1185,218440,30,DQL
1186,238440,30,DQL
1187,218530,30,DQL
1188,228330,30,DQL
1189,208470,30,DQL
1190,218410,30,DQL
1191,228370,30,DQL
1192,228380,30,DQL
1193,218430,30,DQL
1194,228230,30,DQL
1195,208560,30,DQL
1196,198640,30,DQL
1197,228470,30,DQL
1198,238320,30,DQL
1199,228440,30,DQL
1200,228440,40,DQL
1201,228350,40,DQL
1202,228490,40,DQL
1203,238410,40,DQL
1204,218470,40,DQL
1205,228380,40,DQL
1206,208570,40,DQL
1207,218570,40,DQL
1208,218410,40,DQL
1209,218490,40,DQL
1210,218480,40,DQL
1211,228370,40,DQL
1212,238420,40,DQL
1213,208480,40,DQL
1214,218550,40,DQL
1215,228450,40,DQL
1216,218460,40,DQL
1217,228430,40,DQL
1218,198380,40,DQL
1219,208530,40,DQL
1220,218510,40,DQL
1221,218430,40,DQL
1222,208630,40,DQL
1223,228450,40,DQL
1224,218490,40,DQL
1225,228350,40,DQL
1226,228450,40,DQL
1227,228610,40,DQL
1228,218490,40,DQL
1229,228440,40,DQL
1230,228450,40,DQL
1231,228280,40,DQL
1232,218490,40,DQL
1233,228460,40,DQL
1234,208650,40,DQL
1235,218560,40,DQL
1236,228320,40,DQL
1237,218510,40,DQL
1238,228480,40,DQL
1239,228470,40,DQL
1240,228330,40,DQL
1241,218310,40,DQL
1242,228390,40,DQL
1243,258270,40,DQL
1244,238400,40,DQL
1245,218420,40,DQL
1246,218590,40,DQL
1247,228370,40,DQL
1248,228360,40,DQL
1249,248280,40,DQL
1250,228520,40,DQL
1251,168390,40,DQL
1252,218530,40,DQL
1253,238390,40,DQL
1254,188430,40,DQL
1255,238410,40,DQL
1256,218520,40,DQL
1257,208540,40,DQL
1258,218430,40,DQL
1259,218630,40,DQL
1260,218380,40,DQL
1261,218510,40,DQL
1262,208520,40,DQL
1263,218540,40,DQL
1264,218410,40,DQL
1265,238410,40,DQL
1266,238410,40,DQL
1267,208610,40,DQL
1268,218500,40,DQL
1269,238420,40,DQL
1270,218470,40,DQL
1271,208460,40,DQL
1272,208480,40,DQL
1273,228370,40,DQL
1274,228450,40,DQL
1275,228460,40,DQL
1276,248270,40,DQL
1277,218540,40,DQL
1278,218450,40,DQL
1279,228440,40,DQL
1280,238300,40,DQL
1281,208580,40,DQL
1282,258330,40,DQL
1283,208560,40,DQL
1284,228410,40,DQL
1285,218530,40,DQL
1286,228400,40,DQL
1287,198670,40,DQL
1288,228510,40,DQL
1289,228370,40,DQL
1290,218460,40,DQL
1291,218510,40,DQL
1292,238390,40,DQL
1293,228390,40,DQL
1294,228460,40,DQL
1295,228450,40,DQL
1296,238450,40,DQL
1297,218570,40,DQL
1298,208560,40,DQL
1299,208550,40,DQL
1300,228380,50,DQL
1301,218520,50,DQL
1302,228470,50,DQL
1303,218550,50,DQL
1304,208440,50,DQL
1305,218470,50,DQL
1306,228460,50,DQL
1307,218490,50,DQL
1308,218550,50,DQL
1309,218350,50,DQL
1310,228430,50,DQL
1311,218500,50,DQL
1312,218420,50,DQL
1313,228510,50,DQL
1314,228490,50,DQL
1315,218440,50,DQL
1316,228370,50,DQL
1317,238250,50,DQL
1318,228500,50,DQL
1319,208610,50,DQL
1320,228460,50,DQL
1321,218540,50,DQL
1322,218590,50,DQL
1323,218510,50,DQL
1324,238340,50,DQL
1325,218390,50,DQL
1326,218550,50,DQL
1327,218540,50,DQL
1328,228430,50,DQL
1329,218400,50,DQL
1330,228530,50,DQL
1331,208610,50,DQL
1332,218410,50,DQL
1333,228450,50,DQL
1334,218510,50,DQL
1335,218470,50,DQL
1336,218510,50,DQL
1337,168480,50,DQL
1338,228390,50,DQL
1339,228470,50,DQL
1340,228450,50,DQL
1341,228390,50,DQL
1342,248200,50,DQL
1343,218520,50,DQL
1344,218590,50,DQL
1345,218480,50,DQL
1346,218490,50,DQL
1347,248290,50,DQL
1348,218490,50,DQL
1349,218490,50,DQL
1350,228340,50,DQL
1351,228430,50,DQL
1352,218550,50,DQL
1353,218510,50,DQL
1354,218460,50,DQL
1355,208490,50,DQL
1356,208470,50,DQL
1357,188500,50,DQL
1358,218500,50,DQL
1359,218460,50,DQL
1360,228280,50,DQL
1361,218320,50,DQL
1362,238470,50,DQL
1363,238310,50,DQL
1364,198560,50,DQL
1365,208550,50,DQL
1366,208610,50,DQL
1367,208540,50,DQL
1368,218610,50,DQL
1369,228420,50,DQL
1370,238380,50,DQL
1371,218530,50,DQL
1372,228380,50,DQL
1373,228520,50,DQL
1374,238460,50,DQL
1375,228350,50,DQL
1376,218590,50,DQL
1377,228380,50,DQL
1378,218440,50,DQL
1379,228490,50,DQL
1380,238270,50,DQL
1381,228350,50,DQL
1382,228390,50,DQL
1383,228450,50,DQL
1384,218490,50,DQL
1385,228490,50,DQL
1386,228450,50,DQL
1387,218500,50,DQL
1388,218560,50,DQL
1389,228450,50,DQL
1390,228380,50,DQL
1391,238330,50,DQL
1392,218530,50,DQL
1393,218370,50,DQL
1394,228470,50,DQL
1395,228410,50,DQL
1396,158460,50,DQL
1397,158550,50,DQL
1398,218350,50,DQL
1399,198340,50,DQL
1400,208590,60,DQL
1401,218500,60,DQL
1402,218460,60,DQL
1403,198370,60,DQL
1404,228420,60,DQL
1405,208590,60,DQL
1406,218500,60,DQL
1407,218490,60,DQL
1408,228240,60,DQL
1409,238240,60,DQL
1410,218480,60,DQL
1411,218420,60,DQL
1412,238370,60,DQL
1413,238320,60,DQL
1414,228410,60,DQL
1415,218540,60,DQL
1416,228330,60,DQL
1417,208540,60,DQL
1418,228310,60,DQL
1419,218530,60,DQL
1420,218510,60,DQL
1421,228380,60,DQL
1422,218460,60,DQL
1423,228550,60,DQL
1424,238430,60,DQL
1425,208500,60,DQL
1426,218550,60,DQL
1427,218530,60,DQL
1428,218530,60,DQL
1429,218500,60,DQL
1430,208530,60,DQL
1431,218470,60,DQL
1432,218370,60,DQL
1433,218490,60,DQL
1434,238370,60,DQL
1435,228360,60,DQL
1436,178400,60,DQL
1437,218570,60,DQL
1438,228500,60,DQL
1439,208560,60,DQL
1440,208500,60,DQL
1441,218490,60,DQL
1442,228470,60,DQL
1443,218590,60,DQL
1444,228530,60,DQL
1445,218430,60,DQL
1446,218370,60,DQL
1447,208580,60,DQL
1448,238290,60,DQL
1449,238420,60,DQL
1450,228500,60,DQL
1451,218500,60,DQL
1452,228510,60,DQL
1453,228350,60,DQL
1454,208580,60,DQL
1455,218500,60,DQL
1456,218460,60,DQL
1457,208620,60,DQL
1458,238470,60,DQL
1459,178500,60,DQL
1460,228420,60,DQL
1461,228440,60,DQL
1462,228370,60,DQL
1463,218550,60,DQL
1464,238250,60,DQL
1465,218550,60,DQL
1466,228450,60,DQL
1467,218480,60,DQL
1468,218450,60,DQL
1469,208510,60,DQL
1470,238350,60,DQL
1471,238410,60,DQL
1472,218500,60,DQL
1473,228440,60,DQL
1474,168280,60,DQL
1475,228470,60,DQL
1476,218470,60,DQL
1477,248390,60,DQL
1478,208570,60,DQL
1479,218550,60,DQL
1480,228450,60,DQL
1481,208570,60,DQL
1482,218570,60,DQL
1483,228460,60,DQL
1484,168640,60,DQL
1485,208530,60,DQL
1486,238430,60,DQL
1487,248280,60,DQL
1488,208470,60,DQL
1489,208540,60,DQL
1490,208610,60,DQL
1491,228300,60,DQL
1492,218470,60,DQL
1493,228440,60,DQL
1494,238340,60,DQL
1495,218550,60,DQL
1496,218440,60,DQL
1497,218470,60,DQL
1498,218590,60,DQL
1499,228470,60,DQL
1500,208580,70,DQL
1501,228470,70,DQL
1502,238310,70,DQL
1503,228430,70,DQL
1504,218470,70,DQL
1505,208570,70,DQL
1506,228450,70,DQL
1507,218550,70,DQL
1508,238350,70,DQL
1509,228430,70,DQL
1510,238450,70,DQL
1511,228350,70,DQL
1512,218570,70,DQL
1513,218380,70,DQL
1514,208530,70,DQL
1515,158530,70,DQL
1516,228410,70,DQL
1517,228390,70,DQL
1518,228480,70,DQL
1519,228480,70,DQL
1520,228380,70,DQL
1521,218500,70,DQL
1522,218430,70,DQL
1523,218610,70,DQL
1524,208570,70,DQL
1525,218450,70,DQL
1526,228450,70,DQL
1527,228470,70,DQL
1528,218470,70,DQL
1529,228590,70,DQL
1530,228500,70,DQL
1531,218510,70,DQL
1532,228430,70,DQL
1533,228350,70,DQL
1534,228220,70,DQL
1535,178580,70,DQL
1536,218540,70,DQL
1537,228400,70,DQL
1538,208650,70,DQL
1539,218470,70,DQL
1540,218530,70,DQL
1541,228400,70,DQL
1542,228420,70,DQL
1543,208490,70,DQL
1544,218500,70,DQL
1545,228350,70,DQL
1546,228510,70,DQL
1547,218460,70,DQL
1548,238380,70,DQL
1549,218460,70,DQL
1550,218560,70,DQL
1551,238380,70,DQL
1552,238450,70,DQL
1553,218530,70,DQL
1554,218460,70,DQL
1555,218460,70,DQL
1556,228480,70,DQL
1557,238370,70,DQL
1558,218480,70,DQL
1559,198670,70,DQL
1560,218400,70,DQL
1561,208500,70,DQL
1562,208570,70,DQL
1563,218510,70,DQL
1564,258280,70,DQL
1565,228570,70,DQL
1566,208560,70,DQL
1567,228510,70,DQL
1568,228390,70,DQL
1569,218360,70,DQL
1570,228470,70,DQL
1571,218450,70,DQL
1572,228490,70,DQL
1573,238410,70,DQL
1574,228400,70,DQL
1575,218420,70,DQL
1576,218490,70,DQL
1577,228410,70,DQL
1578,228510,70,DQL
1579,218470,70,DQL
1580,228410,70,DQL
1581,218510,70,DQL
1582,228360,70,DQL
1583,228420,70,DQL
1584,228420,70,DQL
1585,228450,70,DQL
1586,228450,70,DQL
1587,218580,70,DQL
1588,228390,70,DQL
1589,218450,70,DQL
1590,218400,70,DQL
1591,228410,70,DQL
1592,228430,70,DQL
1593,218560,70,DQL
1594,218490,70,DQL
1595,228490,70,DQL
1596,208460,70,DQL
1597,168460,70,DQL
1598,218550,70,DQL
1599,228450,70,DQL
1600,218470,80,DQL
1601,248310,80,DQL
1602,208610,80,DQL
1603,228450,80,DQL
1604,228400,80,DQL
1605,228490,80,DQL
1606,218430,80,DQL
1607,238220,80,DQL
1608,228410,80,DQL
1609,208550,80,DQL
1610,228550,80,DQL
1611,228490,80,DQL
1612,228340,80,DQL
1613,198610,80,DQL
1614,228510,80,DQL
1615,228390,80,DQL
1616,228430,80,DQL
1617,208500,80,DQL
1618,228490,80,DQL
1619,238420,80,DQL
1620,218530,80,DQL
1621,218580,80,DQL
1622,218390,80,DQL
1623,238510,80,DQL
1624,248210,80,DQL
1625,218590,80,DQL
1626,218530,80,DQL
1627,228410,80,DQL
1628,228470,80,DQL
1629,218510,80,DQL
1630,218580,80,DQL
1631,228480,80,DQL
1632,238360,80,DQL
1633,218500,80,DQL
1634,208570,80,DQL
1635,228500,80,DQL
1636,228470,80,DQL
1637,238440,80,DQL
1638,238550,80,DQL
1639,218510,80,DQL
1640,238360,80,DQL
1641,208580,80,DQL
1642,228600,80,DQL
1643,218450,80,DQL
1644,218500,80,DQL
1645,218520,80,DQL
1646,218470,80,DQL
1647,218470,80,DQL
1648,238480,80,DQL
1649,218490,80,DQL
1650,238400,80,DQL
1651,238440,80,DQL
1652,228460,80,DQL
1653,218630,80,DQL
1654,238450,80,DQL
1655,238370,80,DQL
1656,228500,80,DQL
1657,238390,80,DQL
1658,228470,80,DQL
1659,218550,80,DQL
1660,238370,80,DQL
1661,218570,80,DQL
1662,208480,80,DQL
1663,228260,80,DQL
1664,228470,80,DQL
1665,218590,80,DQL
1666,228460,80,DQL
1667,228330,80,DQL
1668,228450,80,DQL
1669,218480,80,DQL
1670,238390,80,DQL
1671,238430,80,DQL
1672,218510,80,DQL
1673,228450,80,DQL
1674,218480,80,DQL
1675,228430,80,DQL
1676,228490,80,DQL
1677,228420,80,DQL
1678,218490,80,DQL
1679,218500,80,DQL
1680,218540,80,DQL
1681,228450,80,DQL
1682,238330,80,DQL
1683,218540,80,DQL
1684,228460,80,DQL
1685,218470,80,DQL
1686,218360,80,DQL
1687,238450,80,DQL
1688,208570,80,DQL
1689,218410,80,DQL
1690,228380,80,DQL
1691,228440,80,DQL
1692,238240,80,DQL
1693,218550,80,DQL
1694,228450,80,DQL
1695,228460,80,DQL
1696,218510,80,DQL
1697,208530,80,DQL
1698,178580,80,DQL
1699,218490,80,DQL
1700,228420,90,DQL
1701,208490,90,DQL
1702,208570,90,DQL
1703,208570,90,DQL
1704,228530,90,DQL
1705,218540,90,DQL
1706,218480,90,DQL
1707,228470,90,DQL
1708,218600,90,DQL
1709,228390,90,DQL
1710,218500,90,DQL
1711,228450,90,DQL
1712,228480,90,DQL
1713,238350,90,DQL
1714,218470,90,DQL
1715,238370,90,DQL
1716,208610,90,DQL
1717,218540,90,DQL
1718,218560,90,DQL
1719,228410,90,DQL
1720,218550,90,DQL
1721,218450,90,DQL
1722,208550,90,DQL
1723,228400,90,DQL
1724,228480,90,DQL
1725,178490,90,DQL
1726,218520,90,DQL
1727,218510,90,DQL
1728,218460,90,DQL
1729,218570,90,DQL
1730,178530,90,DQL
1731,228490,90,DQL
1732,238340,90,DQL
1733,188460,90,DQL
1734,228510,90,DQL
1735,228370,90,DQL
1736,238360,90,DQL
1737,248230,90,DQL
1738,188530,90,DQL
1739,238260,90,DQL
1740,218470,90,DQL
1741,218490,90,DQL
1742,218470,90,DQL
1743,218470,90,DQL
1744,208520,90,DQL
1745,218470,90,DQL
1746,248310,90,DQL
1747,248310,90,DQL
1748,198550,90,DQL
1749,228370,90,DQL
1750,228380,90,DQL
1751,218490,90,DQL
1752,218470,90,DQL
1753,228460,90,DQL
1754,228370,90,DQL
1755,248260,90,DQL
1756,228390,90,DQL
1757,228460,90,DQL
1758,218550,90,DQL
1759,228330,90,DQL
1760,238310,90,DQL
1761,208610,90,DQL
1762,218540,90,DQL
1763,228330,90,DQL
1764,228350,90,DQL
1765,238470,90,DQL
1766,218400,90,DQL
1767,228390,90,DQL
1768,228390,90,DQL
1769,208460,90,DQL
1770,218480,90,DQL
1771,218530,90,DQL
1772,228370,90,DQL
1773,218590,90,DQL
1774,238410,90,DQL
1775,208540,90,DQL
1776,228540,90,DQL
1777,208480,90,DQL
1778,218450,90,DQL
1779,208550,90,DQL
1780,218400,90,DQL
1781,238330,90,DQL
1782,228480,90,DQL
1783,218490,90,DQL
1784,218450,90,DQL
1785,238430,90,DQL
1786,218510,90,DQL
1787,228510,90,DQL
1788,238460,90,DQL
1789,218470,90,DQL
1790,238410,90,DQL
1791,208530,90,DQL
1792,218440,90,DQL
1793,218490,90,DQL
1794,218400,90,DQL
1795,228410,90,DQL
1796,238370,90,DQL
1797,228410,90,DQL
1798,228470,90,DQL
1799,228490,90,DQL
