,yl,xl,method
63,69160,20.0,Supervisory+RL
64,147960,20.0,Supervisory+RL
65,138830,20.0,Supervisory+RL
66,27950,20.0,Supervisory+RL
67,129050,20.0,Supervisory+RL
68,139130,20.0,Supervisory+RL
69,178750,20.0,Supervisory+RL
70,118960,20.0,Supervisory+RL
71,178780,20.0,Supervisory+RL
72,149020,20.0,Supervisory+RL
73,137780,20.0,Supervisory+RL
74,48070,20.0,Supervisory+RL
75,109050,20.0,Supervisory+RL
76,49220,20.0,Supervisory+RL
77,129140,20.0,Supervisory+RL
78,109060,20.0,Supervisory+RL
79,79070,20.0,Supervisory+RL
80,138860,20.0,Supervisory+RL
81,129030,20.0,Supervisory+RL
82,87880,20.0,Supervisory+RL
83,149060,20.0,Supervisory+RL
84,128120,20.0,Supervisory+RL
85,48980,20.0,Supervisory+RL
86,149040,20.0,Supervisory+RL
87,129170,20.0,Supervisory+RL
88,29180,20.0,Supervisory+RL
89,107990,20.0,Supervisory+RL
90,129050,20.0,Supervisory+RL
91,78920,20.0,Supervisory+RL
92,108990,20.0,Supervisory+RL
93,129150,20.0,Supervisory+RL
94,108980,20.0,Supervisory+RL
95,49290,20.0,Supervisory+RL
96,109010,20.0,Supervisory+RL
97,109010,20.0,Supervisory+RL
98,149070,20.0,Supervisory+RL
99,178750,20.0,Supervisory+RL
100,69070,30.000000000000004,Supervisory+RL
101,149020,30.000000000000004,Supervisory+RL
102,49050,30.000000000000004,Supervisory+RL
103,129130,30.000000000000004,Supervisory+RL
104,177790,30.000000000000004,Supervisory+RL
105,158950,30.000000000000004,Supervisory+RL
106,108020,30.000000000000004,Supervisory+RL
107,137850,30.000000000000004,Supervisory+RL
108,109020,30.000000000000004,Supervisory+RL
109,118850,30.000000000000004,Supervisory+RL
110,45940,30.000000000000004,Supervisory+RL
111,129210,30.000000000000004,Supervisory+RL
112,129050,30.000000000000004,Supervisory+RL
113,89030,30.000000000000004,Supervisory+RL
114,158900,30.000000000000004,Supervisory+RL
115,109070,30.000000000000004,Supervisory+RL
116,98830,30.000000000000004,Supervisory+RL
117,157960,30.000000000000004,Supervisory+RL
118,109020,30.000000000000004,Supervisory+RL
119,98850,30.000000000000004,Supervisory+RL
120,89030,30.000000000000004,Supervisory+RL
121,129150,30.000000000000004,Supervisory+RL
122,109020,30.000000000000004,Supervisory+RL
123,49050,30.000000000000004,Supervisory+RL
124,138860,30.000000000000004,Supervisory+RL
125,149060,30.000000000000004,Supervisory+RL
126,97930,30.000000000000004,Supervisory+RL
127,128010,30.000000000000004,Supervisory+RL
128,119060,30.000000000000004,Supervisory+RL
129,89020,30.000000000000004,Supervisory+RL
130,148890,30.000000000000004,Supervisory+RL
131,109010,30.000000000000004,Supervisory+RL
132,109010,30.000000000000004,Supervisory+RL
133,108970,30.000000000000004,Supervisory+RL
134,89200,30.000000000000004,Supervisory+RL
135,148990,30.000000000000004,Supervisory+RL
136,98980,30.000000000000004,Supervisory+RL
137,138830,30.000000000000004,Supervisory+RL
138,138950,30.000000000000004,Supervisory+RL
139,138760,30.000000000000004,Supervisory+RL
140,178790,30.000000000000004,Supervisory+RL
141,69010,30.000000000000004,Supervisory+RL
142,149060,30.000000000000004,Supervisory+RL
143,-20930,30.000000000000004,Supervisory+RL
144,89050,30.000000000000004,Supervisory+RL
145,97880,30.000000000000004,Supervisory+RL
146,157800,30.000000000000004,Supervisory+RL
147,28000,30.000000000000004,Supervisory+RL
148,69070,30.000000000000004,Supervisory+RL
149,129070,30.000000000000004,Supervisory+RL
150,89000,40.0,Supervisory+RL
151,69200,40.0,Supervisory+RL
152,118980,40.0,Supervisory+RL
153,128030,40.0,Supervisory+RL
154,129050,40.0,Supervisory+RL
155,108050,40.0,Supervisory+RL
156,98960,40.0,Supervisory+RL
157,148950,40.0,Supervisory+RL
158,118840,40.0,Supervisory+RL
159,148940,40.0,Supervisory+RL
160,168960,40.0,Supervisory+RL
161,49190,40.0,Supervisory+RL
162,89080,40.0,Supervisory+RL
163,117950,40.0,Supervisory+RL
164,138830,40.0,Supervisory+RL
165,129140,40.0,Supervisory+RL
166,17830,40.0,Supervisory+RL
167,118870,40.0,Supervisory+RL
168,138920,40.0,Supervisory+RL
169,138770,40.0,Supervisory+RL
170,129130,40.0,Supervisory+RL
171,149020,40.0,Supervisory+RL
172,148940,40.0,Supervisory+RL
173,128030,40.0,Supervisory+RL
174,149070,40.0,Supervisory+RL
175,158910,40.0,Supervisory+RL
176,139030,40.0,Supervisory+RL
177,158830,40.0,Supervisory+RL
178,107980,40.0,Supervisory+RL
179,69090,40.0,Supervisory+RL
180,158930,40.0,Supervisory+RL
181,118960,40.0,Supervisory+RL
182,138850,40.0,Supervisory+RL
183,157920,40.0,Supervisory+RL
184,146920,40.0,Supervisory+RL
185,88070,40.0,Supervisory+RL
186,139020,40.0,Supervisory+RL
187,98870,40.0,Supervisory+RL
188,138810,40.0,Supervisory+RL
189,48020,40.0,Supervisory+RL
190,149060,40.0,Supervisory+RL
191,149030,40.0,Supervisory+RL
192,169000,40.0,Supervisory+RL
193,129160,40.0,Supervisory+RL
194,138880,40.0,Supervisory+RL
195,177800,40.0,Supervisory+RL
196,149070,40.0,Supervisory+RL
197,119000,40.0,Supervisory+RL
198,149050,40.0,Supervisory+RL
199,168940,40.0,Supervisory+RL
200,98940,50.0,Supervisory+RL
201,138860,50.0,Supervisory+RL
202,178800,50.0,Supervisory+RL
203,86860,50.0,Supervisory+RL
204,129210,50.0,Supervisory+RL
205,109100,50.0,Supervisory+RL
206,118870,50.0,Supervisory+RL
207,149050,50.0,Supervisory+RL
208,108980,50.0,Supervisory+RL
209,178850,50.0,Supervisory+RL
210,178830,50.0,Supervisory+RL
211,148040,50.0,Supervisory+RL
212,138800,50.0,Supervisory+RL
213,108960,50.0,Supervisory+RL
214,97840,50.0,Supervisory+RL
215,129170,50.0,Supervisory+RL
216,149010,50.0,Supervisory+RL
217,109080,50.0,Supervisory+RL
218,128940,50.0,Supervisory+RL
219,-2900,50.0,Supervisory+RL
220,108980,50.0,Supervisory+RL
221,98780,50.0,Supervisory+RL
222,98800,50.0,Supervisory+RL
223,149030,50.0,Supervisory+RL
224,158880,50.0,Supervisory+RL
225,158900,50.0,Supervisory+RL
226,118880,50.0,Supervisory+RL
227,149020,50.0,Supervisory+RL
228,149020,50.0,Supervisory+RL
229,109200,50.0,Supervisory+RL
230,158910,50.0,Supervisory+RL
231,128010,50.0,Supervisory+RL
232,29180,50.0,Supervisory+RL
233,68090,50.0,Supervisory+RL
234,158920,50.0,Supervisory+RL
235,109030,50.0,Supervisory+RL
236,147980,50.0,Supervisory+RL
237,178810,50.0,Supervisory+RL
238,178800,50.0,Supervisory+RL
239,77920,50.0,Supervisory+RL
240,117920,50.0,Supervisory+RL
241,129110,50.0,Supervisory+RL
242,138810,50.0,Supervisory+RL
243,-11780,50.0,Supervisory+RL
244,138790,50.0,Supervisory+RL
245,48010,50.0,Supervisory+RL
246,138770,50.0,Supervisory+RL
247,158950,50.0,Supervisory+RL
248,109000,50.0,Supervisory+RL
249,158910,50.0,Supervisory+RL
250,138840,60.0,Supervisory+RL
251,108990,60.0,Supervisory+RL
252,137840,60.0,Supervisory+RL
253,118950,60.0,Supervisory+RL
254,149030,60.0,Supervisory+RL
255,158930,60.0,Supervisory+RL
256,138960,60.0,Supervisory+RL
257,129010,60.0,Supervisory+RL
258,129060,60.0,Supervisory+RL
259,88940,60.0,Supervisory+RL
260,58860,60.0,Supervisory+RL
261,88990,60.0,Supervisory+RL
262,88990,60.0,Supervisory+RL
263,146990,60.0,Supervisory+RL
264,108000,60.0,Supervisory+RL
265,149070,60.0,Supervisory+RL
266,158930,60.0,Supervisory+RL
267,129160,60.0,Supervisory+RL
268,119050,60.0,Supervisory+RL
269,129170,60.0,Supervisory+RL
270,109050,60.0,Supervisory+RL
271,98960,60.0,Supervisory+RL
272,49140,60.0,Supervisory+RL
273,129060,60.0,Supervisory+RL
274,149080,60.0,Supervisory+RL
275,118850,60.0,Supervisory+RL
276,108940,60.0,Supervisory+RL
277,89170,60.0,Supervisory+RL
278,128040,60.0,Supervisory+RL
279,148990,60.0,Supervisory+RL
280,39060,60.0,Supervisory+RL
281,118840,60.0,Supervisory+RL
282,129170,60.0,Supervisory+RL
283,129170,60.0,Supervisory+RL
284,178850,60.0,Supervisory+RL
285,79050,60.0,Supervisory+RL
286,49260,60.0,Supervisory+RL
287,98930,60.0,Supervisory+RL
288,78930,60.0,Supervisory+RL
289,109160,60.0,Supervisory+RL
290,118970,60.0,Supervisory+RL
291,58870,60.0,Supervisory+RL
292,-11000,60.0,Supervisory+RL
293,117820,60.0,Supervisory+RL
294,108980,60.0,Supervisory+RL
295,87970,60.0,Supervisory+RL
296,98930,60.0,Supervisory+RL
297,157920,60.0,Supervisory+RL
298,149060,60.0,Supervisory+RL
299,149030,60.0,Supervisory+RL
300,29120,70.0,Supervisory+RL
301,138770,70.0,Supervisory+RL
302,29120,70.0,Supervisory+RL
303,136750,70.0,Supervisory+RL
304,78940,70.0,Supervisory+RL
305,78900,70.0,Supervisory+RL
306,109080,70.0,Supervisory+RL
307,129170,70.0,Supervisory+RL
308,48000,70.0,Supervisory+RL
309,178830,70.0,Supervisory+RL
310,177750,70.0,Supervisory+RL
311,138870,70.0,Supervisory+RL
312,78970,70.0,Supervisory+RL
313,27000,70.0,Supervisory+RL
314,178850,70.0,Supervisory+RL
315,129170,70.0,Supervisory+RL
316,97850,70.0,Supervisory+RL
317,49160,70.0,Supervisory+RL
318,137790,70.0,Supervisory+RL
319,97800,70.0,Supervisory+RL
320,178840,70.0,Supervisory+RL
321,129000,70.0,Supervisory+RL
322,135880,70.0,Supervisory+RL
323,98920,70.0,Supervisory+RL
324,178840,70.0,Supervisory+RL
325,78870,70.0,Supervisory+RL
326,148040,70.0,Supervisory+RL
327,9040,70.0,Supervisory+RL
328,108060,70.0,Supervisory+RL
329,29110,70.0,Supervisory+RL
330,58830,70.0,Supervisory+RL
331,158760,70.0,Supervisory+RL
332,118830,70.0,Supervisory+RL
333,178820,70.0,Supervisory+RL
334,138780,70.0,Supervisory+RL
335,168990,70.0,Supervisory+RL
336,158890,70.0,Supervisory+RL
337,109090,70.0,Supervisory+RL
338,157870,70.0,Supervisory+RL
339,109040,70.0,Supervisory+RL
340,88950,70.0,Supervisory+RL
341,118880,70.0,Supervisory+RL
342,98920,70.0,Supervisory+RL
343,89020,70.0,Supervisory+RL
344,58990,70.0,Supervisory+RL
345,69150,70.0,Supervisory+RL
346,117960,70.0,Supervisory+RL
347,148990,70.0,Supervisory+RL
348,59050,70.0,Supervisory+RL
349,149040,70.0,Supervisory+RL
350,118990,80.0,Supervisory+RL
351,89030,80.0,Supervisory+RL
352,69160,80.0,Supervisory+RL
353,118920,80.0,Supervisory+RL
354,109140,80.0,Supervisory+RL
355,158910,80.0,Supervisory+RL
356,168940,80.0,Supervisory+RL
357,86940,80.0,Supervisory+RL
358,69110,80.0,Supervisory+RL
359,157920,80.0,Supervisory+RL
360,118890,80.0,Supervisory+RL
361,149030,80.0,Supervisory+RL
362,118840,80.0,Supervisory+RL
363,137730,80.0,Supervisory+RL
364,118970,80.0,Supervisory+RL
365,89060,80.0,Supervisory+RL
366,109060,80.0,Supervisory+RL
367,117890,80.0,Supervisory+RL
368,149080,80.0,Supervisory+RL
369,158970,80.0,Supervisory+RL
370,178810,80.0,Supervisory+RL
371,149040,80.0,Supervisory+RL
372,158950,80.0,Supervisory+RL
373,158950,80.0,Supervisory+RL
374,129130,80.0,Supervisory+RL
375,129120,80.0,Supervisory+RL
376,69130,80.0,Supervisory+RL
377,28890,80.0,Supervisory+RL
378,89030,80.0,Supervisory+RL
379,127100,80.0,Supervisory+RL
380,149030,80.0,Supervisory+RL
381,149010,80.0,Supervisory+RL
382,137660,80.0,Supervisory+RL
383,178810,80.0,Supervisory+RL
384,139000,80.0,Supervisory+RL
385,119020,80.0,Supervisory+RL
386,138840,80.0,Supervisory+RL
387,109060,80.0,Supervisory+RL
388,47980,80.0,Supervisory+RL
389,129150,80.0,Supervisory+RL
390,-10890,80.0,Supervisory+RL
391,137890,80.0,Supervisory+RL
392,158960,80.0,Supervisory+RL
393,147940,80.0,Supervisory+RL
394,178810,80.0,Supervisory+RL
395,137890,80.0,Supervisory+RL
396,118950,80.0,Supervisory+RL
397,108960,80.0,Supervisory+RL
398,107020,80.0,Supervisory+RL
399,158950,80.0,Supervisory+RL
400,59130,90.0,Supervisory+RL
401,167880,90.0,Supervisory+RL
402,168960,90.0,Supervisory+RL
403,49040,90.0,Supervisory+RL
404,87150,90.0,Supervisory+RL
405,118890,90.0,Supervisory+RL
406,109100,90.0,Supervisory+RL
407,129130,90.0,Supervisory+RL
408,88130,90.0,Supervisory+RL
409,75800,90.0,Supervisory+RL
410,149040,90.0,Supervisory+RL
411,147950,90.0,Supervisory+RL
412,158920,90.0,Supervisory+RL
413,126870,90.0,Supervisory+RL
414,99020,90.0,Supervisory+RL
415,129100,90.0,Supervisory+RL
416,129210,90.0,Supervisory+RL
417,89000,90.0,Supervisory+RL
418,168970,90.0,Supervisory+RL
419,149020,90.0,Supervisory+RL
420,139030,90.0,Supervisory+RL
421,158930,90.0,Supervisory+RL
422,129030,90.0,Supervisory+RL
423,118940,90.0,Supervisory+RL
424,129170,90.0,Supervisory+RL
425,29070,90.0,Supervisory+RL
426,78870,90.0,Supervisory+RL
427,69130,90.0,Supervisory+RL
428,129060,90.0,Supervisory+RL
429,147950,90.0,Supervisory+RL
430,158920,90.0,Supervisory+RL
431,8030,90.0,Supervisory+RL
432,127110,90.0,Supervisory+RL
433,49010,90.0,Supervisory+RL
434,135610,90.0,Supervisory+RL
435,47950,90.0,Supervisory+RL
436,137860,90.0,Supervisory+RL
437,98810,90.0,Supervisory+RL
438,87960,90.0,Supervisory+RL
439,47990,90.0,Supervisory+RL
440,86970,90.0,Supervisory+RL
441,-31000,90.0,Supervisory+RL
442,89180,90.0,Supervisory+RL
443,138760,90.0,Supervisory+RL
444,146940,90.0,Supervisory+RL
445,59040,90.0,Supervisory+RL
446,-21790,90.0,Supervisory+RL
447,149070,90.0,Supervisory+RL
448,149060,90.0,Supervisory+RL
449,147970,90.0,Supervisory+RL
450,59190,10.0,Supervisory
451,109240,10.0,Supervisory
452,109050,10.0,Supervisory
453,79030,10.0,Supervisory
454,89050,10.0,Supervisory
455,118910,10.0,Supervisory
456,79070,10.0,Supervisory
457,99390,10.0,Supervisory
458,119290,10.0,Supervisory
459,68990,10.0,Supervisory
460,108170,10.0,Supervisory
461,69260,10.0,Supervisory
462,39230,10.0,Supervisory
463,138900,10.0,Supervisory
464,129130,10.0,Supervisory
465,109170,10.0,Supervisory
466,29110,10.0,Supervisory
467,69030,10.0,Supervisory
468,109010,10.0,Supervisory
469,109120,10.0,Supervisory
470,28990,10.0,Supervisory
471,49120,10.0,Supervisory
472,49260,10.0,Supervisory
473,89100,10.0,Supervisory
474,59050,10.0,Supervisory
475,138940,10.0,Supervisory
476,129030,10.0,Supervisory
477,149010,10.0,Supervisory
478,129170,10.0,Supervisory
479,149000,10.0,Supervisory
480,89270,10.0,Supervisory
481,39270,10.0,Supervisory
482,138790,10.0,Supervisory
483,108940,10.0,Supervisory
484,89230,10.0,Supervisory
485,9170,10.0,Supervisory
486,69040,10.0,Supervisory
487,49110,10.0,Supervisory
488,98890,10.0,Supervisory
489,49200,10.0,Supervisory
490,129140,10.0,Supervisory
491,89080,10.0,Supervisory
492,-10790,10.0,Supervisory
493,129020,10.0,Supervisory
494,49050,10.0,Supervisory
495,128980,10.0,Supervisory
496,69090,10.0,Supervisory
497,49010,10.0,Supervisory
498,88130,10.0,Supervisory
499,148970,10.0,Supervisory
500,129120,20.0,Supervisory
501,129160,20.0,Supervisory
502,-61110,20.0,Supervisory
503,29080,20.0,Supervisory
504,9150,20.0,Supervisory
505,147960,20.0,Supervisory
506,89070,20.0,Supervisory
507,109050,20.0,Supervisory
508,48960,20.0,Supervisory
509,79200,20.0,Supervisory
510,9240,20.0,Supervisory
511,9190,20.0,Supervisory
512,69100,20.0,Supervisory
513,69110,20.0,Supervisory
514,139160,20.0,Supervisory
515,78970,20.0,Supervisory
516,78250,20.0,Supervisory
517,9070,20.0,Supervisory
518,148980,20.0,Supervisory
519,78940,20.0,Supervisory
520,19290,20.0,Supervisory
521,89120,20.0,Supervisory
522,119190,20.0,Supervisory
523,59010,20.0,Supervisory
524,-10820,20.0,Supervisory
525,69010,20.0,Supervisory
526,98900,20.0,Supervisory
527,-10820,20.0,Supervisory
528,89330,20.0,Supervisory
529,29050,20.0,Supervisory
530,78940,20.0,Supervisory
531,129160,20.0,Supervisory
532,68010,20.0,Supervisory
533,129130,20.0,Supervisory
534,69020,20.0,Supervisory
535,69170,20.0,Supervisory
536,29140,20.0,Supervisory
537,109000,20.0,Supervisory
538,19250,20.0,Supervisory
539,109220,20.0,Supervisory
540,-20710,20.0,Supervisory
541,69130,20.0,Supervisory
542,58960,20.0,Supervisory
543,108930,20.0,Supervisory
544,158970,20.0,Supervisory
545,69180,20.0,Supervisory
546,108030,20.0,Supervisory
547,69020,20.0,Supervisory
548,79060,20.0,Supervisory
549,78080,20.0,Supervisory
550,109190,30.000000000000004,Supervisory
551,69080,30.000000000000004,Supervisory
552,39160,30.000000000000004,Supervisory
553,68960,30.000000000000004,Supervisory
554,88990,30.000000000000004,Supervisory
555,28940,30.000000000000004,Supervisory
556,149000,30.000000000000004,Supervisory
557,29210,30.000000000000004,Supervisory
558,119250,30.000000000000004,Supervisory
559,-680,30.000000000000004,Supervisory
560,68090,30.000000000000004,Supervisory
561,129050,30.000000000000004,Supervisory
562,89160,30.000000000000004,Supervisory
563,78860,30.000000000000004,Supervisory
564,-30720,30.000000000000004,Supervisory
565,129110,30.000000000000004,Supervisory
566,118980,30.000000000000004,Supervisory
567,129150,30.000000000000004,Supervisory
568,-81770,30.000000000000004,Supervisory
569,49030,30.000000000000004,Supervisory
570,39080,30.000000000000004,Supervisory
571,109020,30.000000000000004,Supervisory
572,99130,30.000000000000004,Supervisory
573,88910,30.000000000000004,Supervisory
574,49070,30.000000000000004,Supervisory
575,9070,30.000000000000004,Supervisory
576,79100,30.000000000000004,Supervisory
577,-10780,30.000000000000004,Supervisory
578,89000,30.000000000000004,Supervisory
579,29160,30.000000000000004,Supervisory
580,49150,30.000000000000004,Supervisory
581,-21770,30.000000000000004,Supervisory
582,88950,30.000000000000004,Supervisory
583,39060,30.000000000000004,Supervisory
584,49120,30.000000000000004,Supervisory
585,89020,30.000000000000004,Supervisory
586,48990,30.000000000000004,Supervisory
587,129150,30.000000000000004,Supervisory
588,69020,30.000000000000004,Supervisory
589,109100,30.000000000000004,Supervisory
590,109170,30.000000000000004,Supervisory
591,109100,30.000000000000004,Supervisory
592,9260,30.000000000000004,Supervisory
593,88930,30.000000000000004,Supervisory
594,129090,30.000000000000004,Supervisory
595,109230,30.000000000000004,Supervisory
596,148940,30.000000000000004,Supervisory
597,129120,30.000000000000004,Supervisory
598,29200,30.000000000000004,Supervisory
599,89060,30.000000000000004,Supervisory
600,109200,40.0,Supervisory
601,79080,40.0,Supervisory
602,69210,40.0,Supervisory
603,-101110,40.0,Supervisory
604,59080,40.0,Supervisory
605,89190,40.0,Supervisory
606,88110,40.0,Supervisory
607,98180,40.0,Supervisory
608,99060,40.0,Supervisory
609,89180,40.0,Supervisory
610,69130,40.0,Supervisory
611,149000,40.0,Supervisory
612,89270,40.0,Supervisory
613,139140,40.0,Supervisory
614,78820,40.0,Supervisory
615,-50840,40.0,Supervisory
616,129150,40.0,Supervisory
617,129130,40.0,Supervisory
618,18230,40.0,Supervisory
619,108940,40.0,Supervisory
620,89260,40.0,Supervisory
621,129060,40.0,Supervisory
622,49180,40.0,Supervisory
623,158960,40.0,Supervisory
624,98880,40.0,Supervisory
625,148950,40.0,Supervisory
626,129110,40.0,Supervisory
627,97810,40.0,Supervisory
628,149070,40.0,Supervisory
629,109030,40.0,Supervisory
630,89010,40.0,Supervisory
631,19260,40.0,Supervisory
632,129090,40.0,Supervisory
633,69030,40.0,Supervisory
634,79180,40.0,Supervisory
635,19280,40.0,Supervisory
636,29200,40.0,Supervisory
637,89080,40.0,Supervisory
638,109140,40.0,Supervisory
639,109140,40.0,Supervisory
640,69080,40.0,Supervisory
641,89170,40.0,Supervisory
642,-10840,40.0,Supervisory
643,118760,40.0,Supervisory
644,68990,40.0,Supervisory
645,69110,40.0,Supervisory
646,29170,40.0,Supervisory
647,-40760,40.0,Supervisory
648,29100,40.0,Supervisory
649,49140,40.0,Supervisory
650,69080,50.0,Supervisory
651,-880,50.0,Supervisory
652,108980,50.0,Supervisory
653,27990,50.0,Supervisory
654,9150,50.0,Supervisory
655,108900,50.0,Supervisory
656,88980,50.0,Supervisory
657,98920,50.0,Supervisory
658,108030,50.0,Supervisory
659,49020,50.0,Supervisory
660,59200,50.0,Supervisory
661,-30890,50.0,Supervisory
662,59260,50.0,Supervisory
663,9040,50.0,Supervisory
664,158910,50.0,Supervisory
665,59260,50.0,Supervisory
666,49280,50.0,Supervisory
667,19180,50.0,Supervisory
668,109000,50.0,Supervisory
669,49020,50.0,Supervisory
670,89050,50.0,Supervisory
671,109000,50.0,Supervisory
672,88100,50.0,Supervisory
673,-10920,50.0,Supervisory
674,109130,50.0,Supervisory
675,138050,50.0,Supervisory
676,69180,50.0,Supervisory
677,9220,50.0,Supervisory
678,-21790,50.0,Supervisory
679,137810,50.0,Supervisory
680,29200,50.0,Supervisory
681,-100900,50.0,Supervisory
682,69080,50.0,Supervisory
683,29180,50.0,Supervisory
684,-50870,50.0,Supervisory
685,39170,50.0,Supervisory
686,89130,50.0,Supervisory
687,129150,50.0,Supervisory
688,128990,50.0,Supervisory
689,118940,50.0,Supervisory
690,59250,50.0,Supervisory
691,109120,50.0,Supervisory
692,69080,50.0,Supervisory
693,98960,50.0,Supervisory
694,49180,50.0,Supervisory
695,69240,50.0,Supervisory
696,108980,50.0,Supervisory
697,69230,50.0,Supervisory
698,9060,50.0,Supervisory
699,129110,50.0,Supervisory
700,-800,60.0,Supervisory
701,38150,60.0,Supervisory
702,48970,60.0,Supervisory
703,69240,60.0,Supervisory
704,89120,60.0,Supervisory
705,49030,60.0,Supervisory
706,69150,60.0,Supervisory
707,-10920,60.0,Supervisory
708,78990,60.0,Supervisory
709,147850,60.0,Supervisory
710,29190,60.0,Supervisory
711,89090,60.0,Supervisory
712,-31930,60.0,Supervisory
713,118960,60.0,Supervisory
714,109100,60.0,Supervisory
715,69100,60.0,Supervisory
716,89170,60.0,Supervisory
717,28100,60.0,Supervisory
718,9030,60.0,Supervisory
719,39330,60.0,Supervisory
720,69010,60.0,Supervisory
721,89070,60.0,Supervisory
722,88030,60.0,Supervisory
723,48980,60.0,Supervisory
724,99000,60.0,Supervisory
725,-10930,60.0,Supervisory
726,19020,60.0,Supervisory
727,49180,60.0,Supervisory
728,59180,60.0,Supervisory
729,98790,60.0,Supervisory
730,49120,60.0,Supervisory
731,109120,60.0,Supervisory
732,88920,60.0,Supervisory
733,68970,60.0,Supervisory
734,87960,60.0,Supervisory
735,59220,60.0,Supervisory
736,89090,60.0,Supervisory
737,-30710,60.0,Supervisory
738,109040,60.0,Supervisory
739,69140,60.0,Supervisory
740,69120,60.0,Supervisory
741,69120,60.0,Supervisory
742,89090,60.0,Supervisory
743,-30760,60.0,Supervisory
744,49150,60.0,Supervisory
745,119230,60.0,Supervisory
746,129170,60.0,Supervisory
747,59290,60.0,Supervisory
748,48170,60.0,Supervisory
749,79040,60.0,Supervisory
750,49180,70.0,Supervisory
751,59300,70.0,Supervisory
752,-20770,70.0,Supervisory
753,9260,70.0,Supervisory
754,29140,70.0,Supervisory
755,29020,70.0,Supervisory
756,129080,70.0,Supervisory
757,109170,70.0,Supervisory
758,69090,70.0,Supervisory
759,97840,70.0,Supervisory
760,49060,70.0,Supervisory
761,69150,70.0,Supervisory
762,-10910,70.0,Supervisory
763,38990,70.0,Supervisory
764,59190,70.0,Supervisory
765,-40800,70.0,Supervisory
766,89160,70.0,Supervisory
767,-10920,70.0,Supervisory
768,69020,70.0,Supervisory
769,29170,70.0,Supervisory
770,58800,70.0,Supervisory
771,-760,70.0,Supervisory
772,-10840,70.0,Supervisory
773,9270,70.0,Supervisory
774,88870,70.0,Supervisory
775,69060,70.0,Supervisory
776,49230,70.0,Supervisory
777,89020,70.0,Supervisory
778,49020,70.0,Supervisory
779,109020,70.0,Supervisory
780,29050,70.0,Supervisory
781,-40800,70.0,Supervisory
782,-10840,70.0,Supervisory
783,19200,70.0,Supervisory
784,99030,70.0,Supervisory
785,49050,70.0,Supervisory
786,69020,70.0,Supervisory
787,119230,70.0,Supervisory
788,29110,70.0,Supervisory
789,9190,70.0,Supervisory
790,79210,70.0,Supervisory
791,69080,70.0,Supervisory
792,69120,70.0,Supervisory
793,178780,70.0,Supervisory
794,69210,70.0,Supervisory
795,79250,70.0,Supervisory
796,89030,70.0,Supervisory
797,149010,70.0,Supervisory
798,49190,70.0,Supervisory
799,49050,70.0,Supervisory
800,69170,80.0,Supervisory
801,-60810,80.0,Supervisory
802,19080,80.0,Supervisory
803,49200,80.0,Supervisory
804,29070,80.0,Supervisory
805,69160,80.0,Supervisory
806,39320,80.0,Supervisory
807,67970,80.0,Supervisory
808,9050,80.0,Supervisory
809,9200,80.0,Supervisory
810,49230,80.0,Supervisory
811,69120,80.0,Supervisory
